0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5
0.009261,0.070315,0.13994399999999999,0.223293,0.30458399999999997,0.39547899999999997,0.556003,0.885969,0.7161839999999999,0.783069,1.1195519999999999,0.9387909999999999,1.2951679999999999,103.02896799999999,-1.67384,1.6038679999999998,1.6848159999999999,-1.7105409999999999,560.478807,1.882727,2.091271,2.390024,2.454851,2.418493,2.488808,2.9168719999999997,2.8897749999999998,1.580201,3.037951,672.8819649999999,139.066606
0.006517,0.074431,0.150234,0.213689,0.321391,171.892735,0.571438,0.6517,0.723387,0.803306,1.128813,0.9881829999999999,1.01871,1.364454,1.541785,1.623762,1.6930479999999999,1.793204,1.868321,1.9338339999999998,2.088184,2.409918,2.483663,2.5742149999999997,2.635955,2.716903,2.917901,2.991303,2.930249,3.1127249999999997,139.066606
0.011661999999999999,0.103929,0.16464,0.24867499999999998,0.334425,95.217829,0.509698,0.684285,0.745682,0.819427,1.1411609999999999,0.968289,1.3634249999999999,1.37886,1.4539769999999999,1.627878,1.714314,1.794233,1.8690069999999999,2.030903,2.234302,2.403401,2.471658,2.561524,2.638013,2.7107289999999997,2.801281,2.98067,2.9425969999999997,142.10421399999998,3.0794539999999997
0.018865,0.08472099999999999,0.155722,0.235984,0.317275,0.407484,0.590303,0.666106,0.7312759999999999,0.809823,1.127441,0.9706899999999999,1.2996269999999999,1.370971,1.439914,1.652231,1.703681,1.8861569999999999,1.966762,2.0336469999999998,2.2312149999999997,119.534814,2.464798,2.458281,2.63767,2.708671,2.7968219999999997,3.094889,3.171035,142.10421399999998,3.082541
97.376671,0.090209,0.155379,171.746617,0.328251,0.40954199999999996,0.498722,0.580013,0.741566,0.821485,1.146306,0.976864,1.394981,1.4069859999999998,1.555848,1.635767,1.717401,1.806238,1.863176,2.0514829999999997,2.103276,119.534814,2.46617,2.460682,2.526538,2.721362,3.023545,3.092488,3.057845,3.2338039999999997,3.071565
0.019551,0.084035,0.15092,0.282289,0.336483,0.42120399999999997,0.5021519999999999,0.66542,0.7398509999999999,1.063643,1.130528,0.9730909999999999,1.2999699999999998,1.3853769999999999,1.5733409999999999,1.631651,1.709855,1.788402,1.979453,2.04771,2.10945,2.411976,2.703526,2.461368,2.646245,127.340465,116.062968,3.0015929999999997,2.946713,3.237234,3.0873429999999997
0.035329,0.102214,0.173215,0.24353,0.327908,0.411943,172.02581899999998,0.679483,0.742938,0.837263,85.18713699999999,0.9881829999999999,1.305801,1.392237,1.552761,1.650173,1.713285,1.79732,2.0854399999999997,2.047024,2.21578,2.206519,2.475774,2.569756,2.63767,127.340465,43.799728,2.989588,2.93951,3.247181,3.071908
0.025724999999999998,0.09192399999999999,0.173558,0.256907,0.334425,0.415716,0.584472,0.659589,0.749455,0.81291,1.148021,0.976521,1.043406,1.379889,1.558592,1.639883,1.7105409999999999,1.794233,1.8731229999999999,2.061087,2.228814,2.42501,2.491552,2.579017,2.644873,3.1816679999999997,3.023545,3.110324,3.056816,3.2420359999999997,3.083227
0.036358,0.097069,0.16807,0.257936,0.337855,0.426006,0.594419,0.689087,0.749455,0.83006,0.914438,0.9772069999999999,1.314033,1.409044,1.595636,92.258082,1.732836,1.801779,2.08201,2.064174,2.124885,2.416778,2.4870929999999998,2.583819,2.5471179999999998,2.94294,2.820489,2.996791,3.076024,3.243751,3.094889
0.04802,0.085064,0.170128,0.25039,0.337855,0.416745,0.493234,0.655816,0.7463679999999999,172.324229,0.8983169999999999,0.989212,1.309231,1.394981,102.826255,1.661149,1.709169,1.81447,1.9636749999999998,2.041536,2.113909,2.4198649999999997,2.492581,2.59308,2.649675,2.728908,3.025946,2.999535,2.947056,3.2502679999999997,3.084942
