0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5
-0.006517,0.068943,0.161553,0.24970399999999998,0.328594,0.469224,500.65446199999997,0.738822,0.91581,1.010135,1.099658,1.151108,1.339758,1.431339,136.361708,135.939475,1.553104,1.6251339999999999,1.81104,1.9033069999999999,1.9715639999999999,2.266201,2.351608,2.648989,2.722391,2.920645,3.102435,5.683853,3.162803,3.8062709999999997,5.495546
0.025039,0.080262,0.141659,0.227066,0.316932,0.48706,672.253932,0.883568,0.95697,1.029343,1.118866,1.163799,1.3719999999999999,1.4536339999999999,50.451527,135.939475,1.597351,1.755474,1.955443,1.925602,2.070691,2.281293,2.371159,2.435643,2.869195,2.956317,5.5240149999999995,7.2705709999999995,3.188528,3.371004,3.435145
0.031556,0.092267,0.16121,0.257936,0.424977,0.48122899999999996,843.666124,0.892486,0.956627,1.031744,1.109262,1.180606,1.491707,1.452605,1.194326,137.871937,1.5733409999999999,1.7537589999999998,1.955443,2.0164969999999998,2.210635,2.284723,2.379048,2.44902,2.889089,2.945684,5.511324,4.24291,3.178238,3.358656,3.424512
0.034985999999999996,0.079576,0.162582,0.247989,0.418803,0.491519,515.191145,0.638323,0.94668,1.0386039999999999,1.095885,1.157282,1.501311,1.46461,1.4364839999999999,137.871937,1.683444,1.649487,1.8395089999999998,2.1540399999999997,2.21921,2.395855,2.5999399999999997,2.426382,2.861992,2.945341,3.483165,6.799632,3.3346459999999998,3.236205,3.340134
0.005830999999999999,0.102557,0.164297,0.25107599999999997,0.41159999999999997,0.494606,0.559433,0.897288,0.959371,1.041348,1.1113199999999999,1.296197,1.494108,1.4748999999999999,1.551046,1.51263,1.59152,1.658062,1.969506,1.906051,2.090585,2.074807,2.501499,2.661337,2.883258,2.831465,5.518527,6.683012,3.057159,3.1384499999999997,3.435831
0.030527,171.58300599999998,171.643031,0.23735599999999998,0.325507,0.482944,0.45859099999999997,0.8897419999999999,0.97412,1.032773,1.125383,1.161741,1.3726859999999999,1.352106,1.523606,1.501654,1.682758,1.7667929999999998,1.83848,1.923201,2.229157,2.286438,2.4874359999999998,2.456566,2.882915,2.8311219999999997,3.365859,5.8135069999999995,3.417652,3.017714,3.20362
0.042874999999999996,0.113533,0.17047099999999998,0.25107599999999997,0.334425,0.66542,0.575554,0.775866,0.9665739999999999,1.050266,1.1154359999999999,1.173746,1.384005,137.365669,1.554133,1.617245,1.683101,1.768165,1.83848,2.048396,2.210635,2.072406,2.382821,2.460339,2.7621789999999997,2.945684,5.533962,6.781796,3.192301,3.374091,3.34768
0.059682,0.09912699999999999,0.162582,0.240786,0.327222,0.509012,0.701435,0.775866,0.971376,1.035517,1.117494,1.172717,1.396353,137.365669,1.54693,167.498219,1.595636,1.767136,1.836765,1.917027,2.2051469999999997,2.296042,2.3766469999999997,2.433585,2.764923,2.731995,3.259872,6.813009,3.201562,3.5925819999999997,3.341849
0.025039,0.100156,0.177331,0.230839,0.337512,0.495635,0.8105089999999999,0.8983169999999999,0.965545,1.044778,1.122296,1.189867,1.3768019999999999,87.766154,1.4450589999999999,167.498219,1.592892,2.011352,2.197944,2.1458079999999997,2.089213,2.298443,2.392082,2.459653,2.781387,2.9587179999999997,3.374091,6.6881569999999995,3.188528,3.380608,3.4474929999999997
0.045276,0.099813,0.163611,0.143031,0.438011,0.49632099999999996,0.7117249999999999,0.659589,0.965888,1.043406,1.12504,1.302371,1.3768019999999999,131.79329099999998,1.660463,159.13142,1.596322,1.77674,1.844997,2.027816,2.226413,2.286095,2.601312,2.46617,2.991303,2.842098,3.383009,6.693645,3.077739,3.501344,3.2324319999999997
