0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
-0.007546,0.158466,0.350203,0.502838,1.092455,1.211819,1.370285,2.043937,1.829219,2.7618359999999997,3.940041
0.012005,171.646461,0.38073,0.491176,0.940506,1.224853,173.095979,1.8257889999999999,2.072406,2.871596,2.439759
0.014405999999999999,0.15778,0.37832899999999997,0.5021519999999999,0.965202,1.2478339999999999,1.604554,1.859746,2.218524,3.123701,2.79888
0.006174,0.14474599999999999,0.364266,0.49940799999999996,0.634207,1.237887,1.343188,2.52105,2.1883399999999997,3.0019359999999997,2.447991
0.010976,0.173215,0.377643,0.508669,0.9514819999999999,1.242346,1.605926,1.855287,2.208577,2.892862,2.687748
0.014062999999999999,0.151949,0.373527,0.503867,0.997101,1.236172,1.604211,1.835736,2.194171,2.879485,2.798537
0.016121,0.18864999999999998,0.48877499999999996,0.505925,0.981323,1.249549,1.5994089999999999,2.192113,2.1952,2.869195,2.80917
0.036015,0.166355,0.369068,0.504553,0.978579,1.232399,1.618274,2.1886829999999997,2.1965719999999997,2.896635,2.571128
0.036015,0.16464,0.395822,0.510041,0.958685,1.244404,1.488963,1.8515139999999999,2.206862,2.922703,2.577988
0.044247,0.185906,0.371469,0.517587,0.9603999999999999,1.244747,1.5050839999999999,2.178736,2.218181,2.767324,174.201811
