-0.5572035000000142
-0.5580609999999524
-0.5592615000000478
-0.5578895000001012
-0.5580609999999524
-0.5529160000000957
-0.5553170000000591
-0.5553170000000591
-0.5553169999998318
-0.5539449999998851
-0.5524015000000873
-0.549485999999888
-0.5439979999998741
-0.541597000000138
-0.5357659999999669
-0.5391959999999472
-0.5424545000000762
-0.6489559999999983
-0.6167140000002291
-0.6110545000001366
-0.6048805000000357
-0.617743000000246
-0.6268325000000914
-0.6234024999998837
-0.617743000000246
-0.6124264999998559
-0.6079674999996314
85.28643550000015
85.30084149999993
-0.598877999999786
-0.5942474999997103
85.28454899999997
85.2958679999997
-0.6011074999996708
-0.6012789999999768
85.29569649999985
-0.46716599999945174
-0.4635645000007571
-0.4709389999998166
-0.4709389999998166
-0.4726539999992383
-0.4741974999997183
-0.4784849999996368
-0.4844874999998865
-0.4911760000004506
-0.4898039999998218
-0.5019805000001725
-0.5072970000001078
-0.5129564999997456
-0.5169009999999616
-0.519473499999549
-0.5165580000002592
-0.5472565000000031
-0.5529159999996409
-0.5549739999996746
-0.5662930000007691
-0.5812134999996488
-0.5980204999996204
-0.6079674999991767
-0.6137985000004846
-0.61911500000042
-0.6194580000001224
85.2680849999997
-0.633520999999746
-0.6431249999995998
-0.6470694999998159
-0.6616469999999026
-0.6547869999994873
-0.6618184999997538
-0.6592460000001665
-0.6655915000001187
-0.6585599999998522
-0.6655915000001187
-0.6535864999996193
-0.6503279999997176
-0.6462119999996503
-0.7523704999985057
-0.7431095000010828
-0.7419089999984863
-0.7371069999990141
-0.7319620000016585
-0.7338485000000219
-0.7287035000008473
-0.7264739999991434
-0.7237299999997049
-0.726130999999441
-0.724587499998961
-0.7264739999991434
-0.7256164999998873
-0.677082000000155
-0.6635334999991755
-0.6570165000011912
-0.6510140000009415
-0.6486129999993864
-0.6450114999988728
-0.6412385000003269
-0.5108984999988024
-0.4935769999992772
-0.4827724999995553
-0.4745404999994207
